building_id,pnu,building_name,legal_dong_name,lot_number,longitude,latitude,underground_parking_status,underground_parking_confirmed,underground_floor_count_gis,indoor_parking_slots_max,main_purpose_name,surface_elevation_m,relative_elevation_m,elevation_match_distance_m,terrain_risk,terrain_observed_flood_rate,terrain_lift_vs_average,distance_to_past_flood_m,inside_past_flood_area,static_risk,rain_trigger_level,rain_trigger_rule
1984353920473428822100000000,4717012800102110010,,경상북도 안동시 안기동,211-10,128.7203954,36.5746734,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,111.69,26.58,1.8,VERY_LOW,0.0,0.0,19667.3,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1983353837063428093700000000,4717012800102030006,,경상북도 안동시 안기동,203-6,128.7194494,36.5740307,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,107.17,22.06,15.0,VERY_LOW,0.0,0.0,19548.6,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1984353851603428202300000000,4717012800102030007,,경상북도 안동시 안기동,203-7,128.719614,36.5741264,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,107.17,22.06,7.2,VERY_LOW,0.0,0.0,19567.8,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1984353840553428192000000000,4717012800102030002,,경상북도 안동시 안기동,203-2,128.7194904,36.5741189,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,107.17,22.06,5.1,VERY_LOW,0.0,0.0,19559.2,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1980354069413422410100000000,4717012600100320012,,경상북도 안동시 금곡동,32-12,128.72193,36.5688735,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,115.09,29.98,12.8,VERY_LOW,0.0,0.0,19245.3,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1981353513743425662700000000,4717012900103370007,,경상북도 안동시 운안동,337-7,128.7157905,36.5718932,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,121.49,36.38,11.1,VERY_LOW,0.0,0.0,19122.4,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1987352816093422595600000000,4717012200106920054,,경상북도 안동시 태화동,692-54,128.7079387,36.5692421,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,119.04,33.93,13.6,VERY_LOW,0.0,0.0,18395.7,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1979352844613422786700000000,4717012200106710023,,경상북도 안동시 태화동,671-23,128.7082611,36.5694098,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,117.93,32.82,1.8,VERY_LOW,0.0,0.0,18430.7,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1990353461173422864600000000,4717012700103860050,,경상북도 안동시 평화동,386-50,128.7151477,36.5693813,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,120.6,35.49,5.7,VERY_LOW,0.0,0.0,18852.2,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1974354067343423396700000000,4717012600100280013,,경상북도 안동시 금곡동,28-13,128.7219274,36.5697632,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,114.95,29.85,1.6,VERY_LOW,0.0,0.0,19324.5,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1991354033323423362000000000,4717012600100070006,,경상북도 안동시 금곡동,7-6,128.7215465,36.5697371,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,115.77,30.66,2.5,VERY_LOW,0.0,0.0,19297.0,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1986352784113422564300000000,4717012200106920056,,경상북도 안동시 태화동,692-56,128.707581,36.5692191,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,119.04,33.93,12.4,VERY_LOW,0.0,0.0,18372.1,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1980354020483424422500000000,4717012600101310026,,경상북도 안동시 금곡동,131-26,128.7214244,36.5706946,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,135.22,50.11,4.7,VERY_LOW,0.0,0.0,19374.8,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1979354018703424558500000000,4717012600101310024,,경상북도 안동시 금곡동,131-24,128.7214069,36.570817,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,135.22,50.11,9.4,VERY_LOW,0.0,0.0,19384.6,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1979354032163424533200000000,4717012600101310025,,경상북도 안동시 금곡동,131-25,128.7215575,36.5707928,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,134.06,48.95,2.6,VERY_LOW,0.0,0.0,19392.3,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1981354029693424792200000000,4717012600101310018,,경상북도 안동시 금곡동,131-18,128.7215347,36.5710262,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,135.54,50.43,3.3,VERY_LOW,0.0,0.0,19411.7,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1986352796823422326200000000,4717012200106920042,,경상북도 안동시 태화동,692-42,128.7077184,36.5690028,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,112.9,27.79,2.5,VERY_LOW,0.0,0.0,18360.1,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1979354048863425452900000000,4717012600101310008,,경상북도 안동시 금곡동,131-8,128.7217617,36.5716179,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,140.24,55.13,9.9,VERY_LOW,0.0,0.0,19479.6,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1992352873723419746400000000,4717012200106340066,,경상북도 안동시 태화동,634-66,128.7085259,36.5666666,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,113.5,28.39,3.8,VERY_LOW,0.0,0.0,18191.4,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1994357818203403990800000000,4717011000105610005,,경상북도 안동시 용상동,561-5,128.763414,36.5516716,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,95.88,10.43,17.3,LOW,0.004,0.1,15623.3,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1979354280703422947400000000,4717012500100560002,,경상북도 안동시 법상동,56-2,128.7243008,36.5693239,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,104.77,19.66,34.1,LOW,0.004,0.1,19443.2,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1985353518473424779800000000,4717012900101320007,,경상북도 안동시 운안동,132-7,128.7158256,36.5710971,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,108.44,23.33,2.2,VERY_LOW,0.0,0.0,19051.7,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1989352614963424067000000000,4717012200107020056,,경상북도 안동시 태화동,702-56,128.7057223,36.5706001,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,124.4,39.29,2.9,VERY_LOW,0.0,0.0,18392.1,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1988353001173422042900000000,4717012200101590047,,경상북도 안동시 태화동,159-47,128.7099944,36.5687146,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,124.58,39.47,4.7,VERY_LOW,0.0,0.0,18470.9,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1982353378203423561900000000,4717012700103790026,,경상북도 안동시 평화동,379-26,128.714235,36.5700226,GIS_ONLY_NO_REGISTER_ROW,0,1,,,106.41,21.3,15.0,VERY_LOW,0.0,0.0,18853.5,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1988353010713422028700000000,4717012200101590033,,경상북도 안동시 태화동,159-33,128.7101007,36.5687003,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,124.58,39.47,12.2,VERY_LOW,0.0,0.0,18476.0,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1983353042533422009400000000,4717012200101590001,,경상북도 안동시 태화동,159-1,128.7104556,36.5686778,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,123.69,38.58,12.6,VERY_LOW,0.0,0.0,18495.7,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1982354101133423119000000000,4717012600100310021,,경상북도 안동시 금곡동,31-21,128.7222986,36.5695071,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,118.19,33.09,5.4,VERY_LOW,0.0,0.0,19326.1,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1982354074993420405900000000,4717012600101800009,,경상북도 안동시 금곡동,180-9,128.7219526,36.5670677,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,99.28,14.18,1.8,LOW,0.004,0.1,19086.3,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2002353281073426450800000000,4717012900103450000,명성한마음아파트 308동,경상북도 안동시 운안동,345,128.7132102,36.5726427,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,125.08,39.98,25.5,VERY_LOW,0.0,0.0,19031.4,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1984352773913423094600000000,4717012200106920038,,경상북도 안동시 태화동,692-38,128.7074775,36.5696984,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,127.62,42.51,3.4,VERY_LOW,0.0,0.0,18410.8,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1980354070673422571400000000,4717012600100320019,,경상북도 안동시 금곡동,32-19,128.7219477,36.5690189,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,116.03,30.92,12.6,VERY_LOW,0.0,0.0,19259.4,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1979355053413420598900000000,4717010700100090005,,경상북도 안동시 옥정동,9-5,128.732882,36.5670834,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,101.39,12.72,17.8,LOW,0.004,0.1,19418.7,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1987352925343423070500000000,4717012200106660022,,경상북도 안동시 태화동,666-22,128.7091679,36.5696522,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,129.33,44.22,3.0,VERY_LOW,0.0,0.0,18507.8,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1977352560423411059800000000,4717012200107800001,,경상북도 안동시 태화동,780-1,128.704856,36.5588926,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,92.87,7.76,1.5,MODERATE,0.052,0.8,17247.0,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1984353035183412712600000000,4717012200102370009,,경상북도 안동시 태화동,237-9,128.7101894,36.5603054,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,91.67,6.56,5.0,MODERATE,0.052,0.8,17711.0,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1981353345323424788200000000,4717012700103720047,,경상북도 안동시 평화동,372-47,128.7138922,36.5711324,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,106.59,21.48,1.1,VERY_LOW,0.0,0.0,18934.1,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1982353294813420066400000000,4717012700101670025,,경상북도 안동시 평화동,167-25,128.7132339,36.5668871,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,106.51,21.4,3.0,VERY_LOW,0.0,0.0,18503.7,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1988353592753431170200000000,4717012800102420038,,경상북도 안동시 안기동,242-38,128.7167825,36.5768413,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,109.4,24.29,1.0,VERY_LOW,0.0,0.0,19639.1,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1986354694923418755900000000,4717010200101830001,,경상북도 안동시 서부동,183-1,128.728842,36.5654814,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,97.24,12.13,5.5,LOW,0.004,0.1,19418.9,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1988353041003423016100000000,4717012200106660113,,경상북도 안동시 태화동,666-113,128.7104586,36.569585,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,130.56,45.45,3.9,VERY_LOW,0.0,0.0,18579.9,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1989352863803426132800000000,4717012900104380011,,경상북도 안동시 운안동,438-11,128.7085418,36.5724207,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,135.9,50.79,4.7,VERY_LOW,0.0,0.0,18729.3,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1999357072153408299400000000,4717011000111320005,,경상북도 안동시 용상동,1132-5,128.7551731,36.5556755,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,95.69,10.24,2.4,LOW,0.004,0.1,16639.5,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1995352824743418599900000000,4717012200106290053,,경상북도 안동시 태화동,629-53,128.7079564,36.5656419,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,120.19,35.08,15.0,VERY_LOW,0.0,0.0,18061.6,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1992352876093419226700000000,4717012200106290037,,경상북도 안동시 태화동,629-37,128.7085422,36.5661982,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,117.63,32.52,29.6,VERY_LOW,0.0,0.0,18148.9,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1980353032563421009900000000,4717012200106620005,,경상북도 안동시 태화동,662-5,128.7103248,36.5677795,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,112.08,26.97,2.5,VERY_LOW,0.0,0.0,18404.5,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1988352904683419513900000000,4717012200106340070,,경상북도 안동시 태화동,634-70,128.7088668,36.5664521,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,106.62,21.51,2.8,VERY_LOW,0.0,0.0,18192.3,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1981354335953418678000000000,4717011800102590005,,경상북도 안동시 대석동,259-5,128.7248319,36.5654691,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,93.67,8.57,7.0,MODERATE,0.052,0.8,19140.2,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1992361153243390905000000000,4717013700103880000,안동대학교,경상북도 안동시 송천동,388,128.8003726,36.5393294,UNDERGROUND_FLOOR_ONLY,0,1,0.0,교육연구시설,113.97,18.76,2.3,LOW,0.004,0.1,11384.8,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1988353064583422222600000000,4717012200106660122,,경상북도 안동시 태화동,666-122,128.7107061,36.5688664,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,126.79,41.68,3.8,VERY_LOW,0.0,0.0,18528.5,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1995345023103442531000000000,4717025030103170000,,경상북도 안동시 풍산읍 노리,317,128.6212892,36.5884139,UNDERGROUND_FLOOR_ONLY,0,1,0.0,업무시설,144.57,65.29,3.7,VERY_LOW,0.0,0.0,17618.0,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1979352803573420476200000000,4717012200106340024,,경상북도 안동시 태화동,634-24,128.7077574,36.5673356,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,113.68,28.57,1.6,VERY_LOW,0.0,0.0,18206.9,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1994352846233420199800000000,4717012200106340088,,경상북도 안동시 태화동,634-88,128.7082277,36.5670792,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,110.6,25.5,18.2,VERY_LOW,0.0,0.0,18211.5,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1984353707013422268500000000,4717012700100710245,,경상북도 안동시 평화동,71-245,128.7178809,36.5688048,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,99.15,14.04,13.1,LOW,0.004,0.1,18974.4,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1992352064373423944800000000,4717013600102650016,,경상북도 안동시 송현동,265-16,128.6995711,36.5705774,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,130.0,41.89,5.0,VERY_LOW,0.0,0.0,18039.8,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1981352997193420889200000000,4717012200106620010,,경상북도 안동시 태화동,662-10,128.7099274,36.5676763,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,108.26,23.16,1.7,VERY_LOW,0.0,0.0,18370.6,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1981353004973421009100000000,4717012200106620008,,경상북도 안동시 태화동,662-8,128.710016,36.5677825,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,108.26,23.16,3.8,VERY_LOW,0.0,0.0,18385.9,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1983353016603420944600000000,4717012200106620007,,경상북도 안동시 태화동,662-7,128.7101454,36.5677232,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,112.08,26.97,4.6,VERY_LOW,0.0,0.0,18388.3,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1985353708713422904700000000,4717012700101000013,,경상북도 안동시 평화동,100-13,128.7179128,36.5693778,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,100.71,15.6,3.5,LOW,0.004,0.1,19028.2,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1983353346943419140300000000,4717012200101940032,,경상북도 안동시 태화동,194-32,128.713798,36.5660449,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,99.9,14.79,3.6,LOW,0.004,0.1,18462.7,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1994353545413427162200000000,4717012800101680006,대원타운,경상북도 안동시 안기동,168-6,128.7161739,36.5732386,UNDERGROUND_FLOOR_ONLY,0,1,837.0,공동주택,124.18,39.07,8.2,VERY_LOW,0.0,0.0,19269.7,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1998352602323414980900000000,4717013300106380001,옥동삼성1차아파트,경상북도 안동시 옥동,638-1,128.705401,36.5624175,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,149.37,64.26,7.8,VERY_LOW,0.0,0.0,17606.7,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1998352583293415831800000000,4717013300106380001,옥동삼성1차아파트,경상북도 안동시 옥동,638-1,128.7052053,36.563187,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,146.86,61.75,8.1,VERY_LOW,0.0,0.0,17666.4,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1999352696883416635300000000,4717013300106180004,삼성아파트,경상북도 안동시 옥동,618-4,128.7064895,36.5638926,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,143.65,58.54,2.0,VERY_LOW,0.0,0.0,17809.9,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1982353603343411107600000000,4717012200104100016,,경상북도 안동시 태화동,410-16,128.7165009,36.5587684,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,94.36,9.25,11.5,MODERATE,0.052,0.8,17986.5,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1982353618703411019600000000,4717012200104100020,,경상북도 안동시 태화동,410-20,128.7166708,36.5586867,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,93.55,8.45,9.8,MODERATE,0.052,0.8,17990.7,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2010351423883411412600000000,4717013300109250001,,경상북도 안동시 옥동,925-1,128.6921729,36.5593909,CONFIRMED_BASEMENT_PARKING_USE,1,1,8.0,단독주택,124.86,38.09,22.8,VERY_LOW,0.0,0.0,16554.3,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1996352848233418601500000000,4717012200106290013,,경상북도 안동시 태화동,629-13,128.7082182,36.5656391,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,114.9,29.79,17.5,VERY_LOW,0.0,0.0,18077.3,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1983353021083420731600000000,4717012200106620027,,경상북도 안동시 태화동,662-27,128.710191,36.5675306,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,107.32,22.21,2.9,VERY_LOW,0.0,0.0,18373.3,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
